0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233
0.24604826,0.0,0.0,0.46055883,0.4826616,0.0,0.0,0.0,0.27486417,0.07002973,0.5046746,0.0,0.780098,0.0,0.25383216,0.122642815,0.17122151,0.34048268,0.0476137,0.14459127,0.0,0.0,0.77871764,0.0,0.0,0.0,0.1997364,0.0,0.0,0.60422236,0.0,0.031173926,0.0,0.5963404,0.049196538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20265622,0.0,0.47183657,0.20002103,0.3926883,0.0,0.19019008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74525434,0.030982053,0.0,0.0,0.0,0.0,0.13914955,0.3956671,0.0,0.065892704,0.0,0.012743697,0.47166398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13459566,0.0,0.0860009,0.0,0.08695614,0.0,0.24350008,0.0,0.1290717,0.5572541,0.1547028,0.2649314,0.0,0.0,0.0,0.0,0.0,0.0,0.032821983,0.0,0.40907675,0.10325132,0.091889374,0.0,0.0,0.5028789,0.0,0.0,0.0,0.5689996,0.0,0.0,0.28839764,0.0,0.0,0.054819394,0.0,0.20527335,0.0,0.0,0.0,0.15903547,0.0,0.0,0.0,0.0,0.0,0.010753601,0.4268784,0.0,0.0,0.0,0.16618381,0.0,0.2539039,0.0,0.0,0.0,0.056746624,0.0,0.0,0.0,0.13303198,0.18496771,0.24204834,0.13405365,0.0,0.0,0.20125869,0.19298825,0.0,0.0,0.0,0.0,0.09387286,0.0,0.34032544,0.0,0.0,0.0,0.030352578,0.0,0.0,0.0,0.0,0.4386666,0.0,0.14694035,0.19177333,0.06674676,0.13854791,0.0,0.59254396,0.54131365,0.0,0.0,0.012604067,0.0,0.0,0.0,0.0,0.052914944,0.1560854,0.0,0.19499038,0.0,0.34041315,0.0,0.0,0.14772958,0.0,0.0,0.19385375,0.0,0.28609312,0.0,0.0,0.0,0.0,0.0,0.4403629,0.705299,0.0,0.14101574,0.0,0.50717473,0.44744638,0.0,0.0,0.4278642,0.0,0.0,0.35459518,0.29398134,0.15982172,0.0,0.29319164,0.0,0.6494611,0.04306897,0.47322467,0.4533577,0.0,0.0,0.0,0.17014073,3.1648493,0.86924595,1.4036036,0.7378894,0.0,0.0,0.0,0.0,0.004933038,0.995067
0.7809983,0.43109214,0.0,0.29548424,0.70160836,0.0,0.0,0.0,0.3441243,0.0,0.08187549,0.0,0.63855493,0.0,0.0,0.0834869,0.31111872,0.33978546,0.66230196,0.12878457,0.0,0.0,0.89804447,0.0,0.36604154,0.18550082,0.0,0.5018468,0.0,0.81990063,0.0,0.0,0.22422,0.60368633,0.0,0.0,0.0,0.0,0.025533922,0.0,0.24371625,0.0,0.01971943,0.122775644,0.0,0.8239272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74559504,0.0,0.0,0.0,0.0,0.0,0.0,0.7023723,0.0,0.043077353,0.0,0.0,0.59357315,0.0,0.0,0.21302553,0.0,0.46853185,0.0,0.0,0.45571914,0.0,0.57388765,0.0,0.0,0.0,0.34510323,0.0,0.519745,0.074828096,0.47996843,0.12134493,0.0,0.0,0.0,0.0,0.0837516,0.0,1.0520661,0.0,0.40358648,0.2014455,0.4059505,0.0,0.0,0.053292643,0.49877653,0.0,0.0,0.4994502,0.0,0.0,0.54071915,0.0,0.0,0.0,0.0,0.21069641,0.016995631,0.0,0.2410942,1.3846045,0.0,0.33463025,0.0,0.0,0.0,0.7306105,0.48891726,0.0,0.0,0.0,0.0,0.0,0.73093724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33431485,0.070459574,0.0,0.24856877,0.0,0.0,0.35312763,0.29470786,0.0,0.0,0.0,0.0,0.23752579,0.0,0.0,0.0,0.011113558,0.0,0.21313213,0.0,0.0,0.0,0.12292937,0.25595894,0.0,0.00029681344,0.42686012,0.0,0.0298883,0.0,0.6366435,0.434686,0.0,0.0,0.0,0.27862334,0.0,0.0,0.0,0.0,0.0,0.0,0.044153154,0.0,0.5797018,0.0,0.0,0.12424575,0.0,0.0,0.35810137,0.0,0.10834294,0.0,0.0,0.0,0.0,0.0,0.48588037,0.60477334,0.0,0.15891317,0.0,0.5146917,0.5125171,0.0,0.0,0.4254819,0.0,0.0,0.35785642,0.2359196,0.20378461,0.0,0.3033713,0.0,0.69877493,0.09117305,0.548396,0.5045417,0.0,0.0,0.0,0.18707386,3.18879,0.90665376,1.2480073,0.7562745,0.0,0.0,0.0,0.0,0.005335123,0.9946649
0.0,1.1958171,1.1181638,0.32629207,0.14048149,0.0,0.0,0.12120976,0.024052259,0.22227757,0.0,0.24139708,0.0,0.0,0.012347572,0.0,0.0,0.0,0.0,0.1255716,0.2659298,0.0,0.0,0.29549628,0.02703077,0.4817674,0.0,0.0,0.0,0.16070902,0.0,1.016328,1.2326677,0.025223877,0.0,0.022902846,0.0,0.0,0.0,0.34919095,0.37336877,0.0,0.0,0.15842304,0.86724347,0.0,0.0,0.0,0.0,0.3845236,0.80736536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95578456,0.3330728,0.20805514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78045475,0.2608563,0.0,0.259084,0.0,0.0,0.24640782,0.0,0.0,1.1161498,0.0,0.014609232,0.0,0.0,0.056978967,0.0,0.67478514,0.55392206,0.23544657,0.41618195,0.11478308,1.4698133e-05,0.11361039,0.0,0.21909122,0.17704064,0.16332756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75004065,0.2807242,0.0449341,0.001000965,0.0,0.0,0.11143812,0.93983144,0.0,0.0,0.30556992,0.1294363,0.0,0.0,0.09882902,0.7397798,0.038405336,0.014986636,0.0,0.36890042,0.0,0.5903619,0.0,0.15707713,0.0,0.0,0.38368616,0.0,0.0,0.0,0.0,0.0,0.17686261,0.0,0.37045562,0.33234686,0.64151573,0.16211113,0.0,0.0,0.02356759,0.32275698,0.0,0.0,0.0,0.0,0.14333987,0.0,0.19348183,0.0,0.06316727,0.053351566,0.0,0.0,0.0,0.0,0.39608014,0.24887072,0.0,0.030786715,0.37378946,0.0,0.5392382,0.0,0.2091648,0.3891133,0.0,0.0,0.0,0.0,0.0,0.0,0.13802858,0.031467054,0.0,0.0,0.22656119,0.05117252,0.10260131,0.01804811,0.25125727,0.17127222,0.0,0.0,0.09688525,0.0,0.40722615,0.0,0.0,0.08734676,0.0,0.0,0.45781934,0.9825022,0.0,0.14141922,0.0,0.4124604,0.46007136,0.0,0.0,0.3200989,0.0,0.0,0.49115887,0.46214712,0.19332443,0.0,0.32718772,0.0,0.6030386,0.14997661,0.53218734,0.47270107,0.0,0.0,0.0,0.30951893,3.072181,1.060298,1.8482697,0.9266825,0.0,0.0,0.0,0.0,0.0032051574,0.9967949
1.1621618,0.0,0.0,0.44979554,0.7556345,0.35987085,0.34494692,0.0,0.0,0.0103775095,0.0,0.0,0.8746054,0.28700683,0.058982752,0.18652341,0.26036608,0.105264984,0.30300203,0.0,0.51632977,0.0,0.6312539,0.0,0.6866956,0.0,0.0,0.75691986,0.048186194,0.58649915,0.0,0.0,0.0,0.38733923,0.5721911,0.12958062,0.0,0.0,0.26161107,0.0,0.26740435,0.0,0.0,0.0,0.0,0.7194077,0.587956,0.0,0.11302214,0.0,0.0,0.14498591,0.0,0.8909785,0.0,0.0,0.0,0.0,0.76654696,0.38259658,0.0,0.0,0.0,0.0,0.5369292,0.5074371,0.0,0.0,0.0,0.0,0.81445855,0.661512,0.0,0.0,0.0,0.28609478,0.45859948,0.5221247,0.399015,0.0,0.3309526,0.048601795,0.28995377,0.0,0.0,0.0,0.99211055,0.13117915,0.66796905,0.10154314,0.035624284,0.0,0.0,0.0,0.50449413,0.5531949,0.7672806,0.0,0.082467034,0.0,0.0,0.0,0.0,0.57651776,1.4358166,0.0,0.30835983,1.3530127,0.36024138,0.35651135,0.0,0.3852432,0.34063444,0.31142482,0.11517307,0.68290985,0.0,0.0,0.008072809,0.93089694,0.0,0.0,0.0,0.0,0.0,0.0,1.8535492,0.0,0.0,0.0,0.46059433,0.20001017,0.6927334,0.0,0.0,0.0,0.09151666,0.0008496763,0.0,0.0,0.20309292,0.0,0.0,0.0,0.007172638,0.0,0.3885839,0.0,0.0,0.15158194,0.0039983317,0.34342873,0.02270758,0.1642128,0.0,0.0,0.0,0.21464175,0.21565278,0.0,0.0,0.0,0.0,0.08437569,0.0,0.0,0.0,0.0,0.0,0.0,0.46280813,0.3379436,0.0,0.2648157,0.3032072,0.5196488,0.030050928,0.0,0.0,0.0080577,0.0,0.0,0.0,0.0,0.52918833,0.0,0.2555687,0.0,0.0,0.0,0.4068432,0.0,0.07841668,0.0,0.0,0.0,0.05185056,0.0,0.34912306,0.34856653,0.0,0.17074253,0.0,0.46747065,0.3860103,0.0,0.0,0.23714003,0.10073318,0.0,0.24465494,0.054363787,0.02246482,0.0,0.2821648,0.0,0.5719959,0.15274063,0.5474924,0.5618644,0.0,0.0,0.0,0.18835995,2.8860173,0.71044135,0.74468684,0.57449085,0.0,0.0,0.0,0.0,0.0130563,0.9869437
0.44419077,0.0,0.07611541,0.29737124,0.4727578,0.0130192,0.15176156,0.0,0.23681146,0.003856239,0.2823542,0.0,0.31090212,0.10565541,0.047967564,0.2319001,0.2428178,0.2902712,0.17867702,0.13321424,0.057689194,0.0,0.54469097,0.0,0.072525464,0.08693023,0.20983961,0.23746924,0.0,0.37270617,0.0,0.00875371,0.0,0.48525,0.38101333,0.0,0.0,0.0,0.116363816,0.0,0.0,0.0,0.1568586,0.0,0.0,0.28210932,0.0007511261,0.18023856,0.0,0.07564795,0.0,0.14049603,0.0,0.0,0.0,0.0,0.0928677,0.0,0.5596069,0.05939784,0.0,0.0,0.0,0.0,0.39112577,0.41485554,0.0,0.05989746,0.0,0.0,0.28773677,0.0,0.0,0.0,0.0,0.053685337,0.0,0.0,0.07821946,0.0,0.13441138,0.0,0.1675832,0.0,0.41903773,0.0,0.24116142,0.11318575,0.18115109,0.0,0.0,0.0,0.0,0.0,0.07526825,0.09564224,0.4328037,0.0,0.18310465,0.0,0.30112422,0.0,0.20795871,0.22765656,0.19073933,0.0,0.0,0.30784655,0.0,0.0,0.20675355,0.0,0.0,0.0,0.19009684,0.27925673,0.0,0.0,0.21312965,0.54752046,0.0,0.0,0.0,0.0,0.0,0.049466543,0.3346191,0.0,0.0,0.0,0.18578382,0.17155114,0.3145147,0.0,0.0,0.0,0.09095888,0.0,0.0,0.0,0.020459317,0.05541473,0.15178035,0.09420608,0.0,0.0,0.18441553,0.19177344,0.0,0.0,0.0,0.0,0.0,0.0,0.1062745,0.0,0.0,0.0,0.18921185,0.0,0.0,0.0,0.0,0.40926787,0.0,0.0,0.13635755,0.0,0.26752084,0.0,0.47728378,0.37762582,0.0,0.01334312,0.0,0.0,0.0,0.0,0.0,0.0,0.14510712,0.0,0.1639841,0.0,0.19653825,0.022528065,0.0,0.025507705,0.0,0.04740074,0.16837057,0.0,0.35015076,0.0,0.0,0.0,0.055442244,0.0,0.41032788,0.66200584,0.0037758583,0.080746174,0.0,0.44381177,0.42652923,0.0,0.0,0.4261548,0.0,0.0,0.33352438,0.23488781,0.05899368,0.0,0.26931033,0.0,0.595271,0.19744071,0.50976807,0.4730273,0.0,0.0,0.0,0.16591316,3.1594958,0.85712016,1.1317108,0.67486686,0.0,0.0,0.0,0.0,0.006394607,0.9936054
0.0,1.2949661,1.1863219,0.21603036,0.19081877,0.0,0.0,0.0,0.5192094,0.5105898,0.0,0.3735153,0.18944749,0.0,0.0,0.0,0.0,0.0,0.0,0.39265403,0.0,0.0,0.10837373,0.23308119,0.0,0.5034384,0.3762641,0.19364348,0.0,0.03203647,0.04964345,0.6031147,0.8470404,0.056032624,0.0,0.0,0.0069921305,0.0,0.0,0.5352331,0.5642471,0.0,0.5324914,0.69438213,1.0107497,0.0,0.0,0.0,0.0,0.71537167,0.5952828,0.0,0.693395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75032866,0.1274602,0.19034186,0.0,0.07371259,0.0,0.0,0.14366081,0.0,0.0,0.0,0.31794667,0.7443101,0.18145548,0.6962581,0.0,0.0,0.7316059,0.0,0.17768548,0.6300244,0.0,0.4907374,0.08010757,0.0,0.0,0.0,0.35594174,0.5842003,0.0,0.0,0.3600028,0.07428509,0.7355637,0.0,0.5806763,0.5078223,0.6749481,0.52347594,0.0,0.0,0.4753676,0.0,0.0,0.0,0.0860092,0.017401699,0.0,0.45667183,0.03333065,0.0,0.0,0.32353798,0.0,0.0,0.0,0.5575428,0.0,0.15637423,0.25397897,0.9313406,0.0,0.9496231,0.6219549,0.3782399,0.0,0.9980266,0.0,0.29967287,0.0,0.0,0.4080179,0.0,0.093010604,0.0,0.0,0.0,0.2718102,0.0,0.5254508,0.6244829,0.3241122,0.27595297,0.0,0.0,0.09177425,0.5535004,0.0,0.0,0.0,0.0,0.14602882,0.0,0.32405958,0.09096546,0.5728694,0.24675472,0.0,0.07708296,0.0,0.0,0.31544703,0.25812468,0.0,0.32498184,0.56528634,0.0,0.57014835,0.0,0.45185512,0.323501,0.0,0.0,0.00044109346,0.0,0.0,0.0,0.28954035,0.13563398,0.0,0.0,0.43657118,0.09989832,0.33639723,0.0,0.22023794,0.3741957,0.0,0.0,0.18574788,0.0,0.30644006,0.028815508,0.0,0.22506928,0.0,0.0,0.4077966,0.66262805,0.0,0.3351239,0.0,0.4389575,0.5235475,0.29318476,0.0,0.39604715,0.0,0.0,0.49684766,0.42823845,0.3393268,0.0,0.32853988,0.0,0.79954815,0.0,0.5251686,0.36640853,0.0,0.0,0.0,0.3154902,2.6808848,0.96454656,2.1509042,1.0279448,0.0,0.0,0.0,0.0,0.0038086819,0.99619126
0.6010737,0.0,0.33833465,0.32187647,0.60469604,0.0,0.10849714,0.0,0.3433559,0.098610565,0.4534162,0.08380357,0.31452656,0.0,0.0,0.034635358,0.0,0.0,0.0,0.7706338,0.0,0.0,0.4478864,0.0,0.0,0.13839172,0.04200024,0.07606951,0.0,0.61833423,0.0,0.0,0.30949548,0.13721201,0.0,0.0,0.16514573,0.0,0.0,0.0,0.0,0.0,0.6720314,0.18182395,0.4049246,0.48155153,0.0,0.4622196,0.0,0.29215145,0.27585378,0.0,0.081684195,0.0,0.0,0.0,0.0,0.0,0.12488307,0.0,0.0,0.0,0.11929983,0.0,0.0,0.62089664,0.0,0.0,0.0,0.0,0.3698697,0.0,0.0,0.37581733,0.0,0.68084675,0.0,0.0,0.0,0.0,0.7413674,0.12689489,0.0,0.0,0.0,0.0,0.3703136,0.015519952,0.08663809,0.5328746,0.0,0.0,0.58977485,0.0,0.46906257,0.0,0.2455133,0.19231763,0.8974865,0.7262935,0.0,0.0,0.47746027,0.24305816,0.13130677,0.0,0.0,0.098758884,0.0,0.0,0.22781077,0.0,0.0,0.4315892,0.0,0.0,0.01396965,0.34324282,0.0,0.32716992,0.0,0.0,0.0,0.26967895,0.0,0.4370567,0.503565,0.43932816,0.0,0.07178813,0.035894528,0.0,0.33002412,0.0,0.066015124,0.0,0.0,0.0,0.031754583,0.0,0.26881242,0.5607828,0.0,0.23026913,0.0,0.0,0.10797943,0.49881938,0.0,0.0,0.0,0.0,0.04322336,0.0,0.2403521,0.0,0.26858878,0.0,0.0,0.0,0.0,0.0,0.19247098,0.44040218,0.0,0.3533211,0.53167075,0.0,0.2627168,0.0,0.51584494,0.31701523,0.0,0.0,0.10135438,0.044410355,0.0,0.0,0.08676799,0.18677893,0.0,0.0,0.49958795,0.0,0.49945503,0.0,0.013024209,0.24966332,0.0,0.0,0.25092602,0.0,0.27676412,0.0,0.0,0.13005036,0.0,0.0,0.43596816,0.47279876,0.0,0.2615059,0.0,0.45258206,0.48842987,0.055589497,0.0,0.44349658,0.0,0.0,0.39705428,0.32042006,0.36717415,0.0,0.29502293,0.0,0.7984717,0.0,0.46277982,0.3506357,0.0,0.0,0.0,0.1985787,2.858479,0.83342326,1.6605535,0.8423787,0.0,0.0,0.0,0.0,0.0053989924,0.994601
1.1998497,0.0,0.0,1.5773678,1.5397817,0.0,0.0,0.0,0.9422477,0.0,0.0,0.7210823,0.63018256,0.0,0.0,0.0,2.2438986,0.0,0.0,0.0,0.0,0.0,2.8937876,0.0,0.14201637,0.0,0.0,0.96627665,0.0,0.61989456,0.0,0.107372835,0.0,1.7430565,0.0,1.0679822,0.0,0.0,0.0,3.4996252,0.41295674,0.0,0.0,0.0,0.0,2.1200814,0.0,0.0,0.0,2.0218747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50986665,0.081746,0.0,0.0,0.0,0.0,0.0,0.0,2.5983963,0.0,0.0,0.0,0.0,1.0593625,0.8777821,0.0,0.0,0.0,1.6305448,0.0,0.0,3.49342,0.0,0.0,0.0,0.0,0.15557708,0.0,0.0,0.6010429,0.2109048,1.0832556,0.0,0.0,0.0,0.21753542,0.0725273,0.75449556,0.0,0.29881898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88925844,0.5887356,0.0,0.0,0.0,0.0,0.0,0.8338093,0.0,0.0,0.0,1.0416083,0.0,1.4555762,0.0,0.0,0.0,0.12396949,0.0,0.0,0.0,0.0,0.0,0.0,1.3956262,0.0,0.0,0.0,0.0,0.0,0.030518666,0.0,0.54847896,0.0,0.0,0.5067477,0.0,0.0,0.44508672,0.61718816,0.0,0.0,0.0,0.0,0.5222019,0.0,0.0,0.19491057,0.5787359,0.3045501,0.26831937,0.0,0.0,0.0,0.4315105,0.32402748,0.018957015,0.0,0.0,0.0,0.0,0.0,1.0587282,0.85829854,0.007813025,0.0,0.11627221,0.77213985,0.0,0.0,0.0,0.0,0.00071310624,0.0,0.0,0.054384016,0.98293,0.0,0.0,0.112714134,0.0,0.0,1.1116242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212413,0.24526945,0.0,0.3127961,0.0,0.5165855,0.44307923,0.0,0.0,0.5596725,0.0,0.0,0.39278108,0.15756671,0.2038741,0.0,0.27775422,0.0,1.0977209,0.0,0.7786443,0.6864448,0.0,0.0,0.0,0.18053992,3.5570145,0.88308096,1.0193995,0.83331114,0.0,0.0,0.0,0.0,0.0042831856,0.99571675
0.8836418,0.0,0.0,0.59832174,0.8056461,0.0,0.0,0.0,0.27290672,0.0,0.2661174,0.0,0.41617572,0.0,0.049400583,0.0,0.16864242,0.38282332,0.22067672,0.39358518,0.0,0.0,0.7170793,0.0,0.25682342,0.40556186,0.21449564,0.34115526,0.0,0.73219776,0.057646632,0.07015367,0.0,0.82999027,0.0,0.0,0.0,0.0,0.041236233,0.0,0.0,0.0,0.23467511,0.0,0.0,0.5577345,0.17826994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942205,0.07907134,0.0,0.0,0.0,0.0,0.25954738,0.61981666,0.0,0.0,0.0,0.0,0.7002295,0.0,0.0,0.0,0.0,0.3565955,0.022427453,0.0,0.15376334,0.0,0.30288878,0.0,0.0,0.0,0.39407027,0.0,0.568539,0.0,0.5978898,0.12757045,0.0,0.0,0.0,0.0,0.31110433,0.0,0.8235895,0.0,0.28199372,0.0,0.0,0.0,0.0,0.26869786,0.21594465,0.0,0.0,0.43803105,0.0,0.0,0.17431994,0.0,0.0,0.0,0.0,0.0,0.006957029,0.0,0.11170576,0.87870044,0.093103,0.0,0.0,0.07481556,0.0,0.30730146,0.5928982,0.0,0.0,0.0,0.14600919,0.0,0.6274335,0.0,0.0,0.0,0.012134286,0.0,0.0,0.0,0.22037108,0.07484136,0.10762981,0.19442788,0.0,0.0,0.32001707,0.22886117,0.0,0.0,0.0,0.0,0.10617601,0.0,0.3274649,0.0,0.0,0.0,0.1769342,0.0,0.0,0.0,0.0,0.5017667,0.0,0.0,0.27033746,0.0,0.14572641,0.0,0.49240565,0.5574466,0.0,0.0,0.060138673,0.13185786,0.0,0.0,0.0,0.06243946,0.0,0.0,0.12736723,0.0,0.45255822,0.0,0.0,0.029774277,0.0,0.0,0.28751558,0.0,0.1559608,0.0,0.0,0.0,0.0,0.0,0.47521034,0.6623962,0.0,0.14275575,0.0,0.46406013,0.4579164,0.0,0.0,0.4440316,0.0,0.0,0.3026892,0.34748974,0.16091157,0.0,0.291668,0.0,0.72409403,0.12999615,0.57393646,0.5030392,0.0,0.0,0.0,0.1739276,3.187947,0.89727396,1.2187897,0.75956976,0.0,0.0,0.0,0.0,0.005487767,0.9945122
0.75779015,0.14947847,0.0,0.44139287,1.1474615,0.0,0.023889305,0.0,0.0,0.0,0.0,0.0,0.96514285,0.135361,0.0,0.0,0.08975974,0.6212284,0.5320215,0.0,0.0,0.0,0.0,0.0,0.46530083,0.0,0.0,0.6799413,0.0,0.79640603,0.0,0.0,0.14470431,0.25592488,0.0,0.0,0.0,0.0,0.008549121,0.019631088,0.62317425,0.0,0.0,0.3341096,0.0,1.351363,0.16786018,0.0,0.0,0.0,0.0,0.0,0.0,0.39131802,0.0,0.0,0.0,0.1329114,0.41205883,0.0,0.0,0.0,0.0,0.0,0.42664212,0.42581782,0.0,0.0,0.0,0.0,0.5887465,0.0,0.0,0.27157772,0.0,0.63655853,0.47961882,0.0,0.87464714,0.0,0.33892104,0.24392036,0.0,0.0,0.0,0.0,0.65959334,0.0,0.37310332,0.34567642,0.0,0.0,0.0,0.42879042,0.81471705,0.0,0.8099766,0.0,0.31340483,0.0,0.060642414,0.0,0.0,0.29482436,1.299183,0.0,0.23470113,0.5795403,0.1108929,0.7428095,0.15521805,0.0,0.13214365,0.3429518,0.0,0.0,0.16435198,0.0,0.0,0.78086287,0.0,0.0,0.0,0.0,0.0,0.4491726,1.5112312,0.0,0.0,0.0,0.17182752,0.0,0.8011813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40441343,0.12470427,0.0,0.21204434,0.0,0.0,0.43235484,0.11554505,0.0,0.0,0.0,0.0,0.14499208,0.0,0.0,0.030325577,0.0,0.27003208,0.0063702054,0.0,0.0,0.0,0.0,0.36160868,0.0,0.0194383,0.2584764,0.0,0.0,0.0,0.57198596,0.55950993,0.0,0.0,0.24870601,0.19720781,0.0,0.0,0.0007827468,0.042371787,0.0,0.0,0.07036348,0.0,0.769375,0.0,0.032381386,0.07549204,0.0,0.0,0.5074172,0.0,0.09844339,0.0,0.0,0.0,0.0,0.0,0.45828635,0.47761175,0.0,0.23083036,0.0,0.4948488,0.48492193,0.0,0.0,0.43905023,0.0,0.0,0.2920728,0.32730302,0.22490421,0.0,0.32373366,0.0,0.86637086,0.091927715,0.5818232,0.4815193,0.0,0.0,0.0,0.20124301,3.1682074,0.88090634,1.2166753,0.77703434,0.0,0.0,0.0,0.0,0.005620154,0.9943798
0.8505253,0.0,0.047108915,0.1893722,0.9550594,0.0,0.27568555,0.0,0.0,0.0,0.09769089,0.0,0.8792704,0.08651509,0.0,0.0,0.54812455,0.5922696,0.39863485,0.255605,0.0,0.0,0.017144475,0.0,0.5532043,0.0,0.0,0.99612427,0.0,1.5488846,0.0,0.0,0.0,0.06219686,0.0,0.0,0.05588337,0.0,0.0,0.0,0.363152,0.0,0.119659774,0.4448334,0.06173079,1.4536045,0.11144064,0.0,0.0,0.0,0.0,0.0,0.0,0.48987344,0.0,0.0,0.0,0.0,0.5665348,0.13578454,0.0,0.061660443,0.0,0.0,0.4081621,0.6713823,0.0,0.0,0.0,0.0,0.58083725,0.0,0.13794148,0.0,0.0,0.7025329,0.3544776,0.0,0.4560197,0.0,0.5370031,0.5764008,0.0,0.0,0.0,0.0,0.7377361,0.0,0.5734769,0.73339075,0.0,0.0,0.0,0.44206038,0.37687105,0.0,0.46062416,0.201675,0.96888685,0.0,0.0,0.0,0.4578487,0.36166453,0.12502354,0.0,0.20081735,0.11101668,0.0,0.0,0.0,0.049092624,0.0,0.22539002,0.0,0.0,0.13629574,0.0,0.0,0.7202894,0.0,0.0,0.052749395,0.19927177,0.0,0.8719832,1.259315,0.0,0.0,0.0,0.009422634,0.0,0.66416055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180904,0.3105409,0.0,0.1977059,0.0,0.0,0.36869416,0.3212961,0.0,0.0,0.0,0.0,0.04918252,0.0,0.0,0.07213609,0.0,0.13583222,0.0,0.0,0.0,0.0,0.19195966,0.4296532,0.0,0.14699416,0.56513864,0.0,0.0,0.0,0.5563567,0.4603163,0.0,0.0,0.2897706,0.2471792,0.0,0.0,0.018552277,0.05090301,0.0,0.0,0.2825353,0.0,0.83814657,0.0,0.048450302,0.23800868,0.0,0.0,0.5489406,0.0,0.12783687,0.0,0.0,0.06242969,0.0,0.0,0.45227748,0.42825842,0.0,0.26056695,0.0,0.45826942,0.47876456,0.0,0.0,0.46204415,0.0,0.0,0.32504037,0.3235743,0.37017944,0.0,0.31891748,0.0,0.901223,0.0,0.53672695,0.46290973,0.0,0.0,0.0,0.19243103,3.0551343,0.8390292,1.4181013,0.8386661,0.0,0.0,0.0,0.0,0.005347361,0.9946526
